DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\template\smartif.py first seen with mtime 1740858008.9040835
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1740858008.6764493
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1740858008.6427279
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\PIL\_binary.py first seen with mtime 1740858906.486555
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1740858008.8962626
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\sre_parse.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1740858008.2429824
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1740858008.683998
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\dis.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\charset.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\http\__init__.py first seen with mtime 1740858008.8819854
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\argparse.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\auth\models.py first seen with mtime 1740858006.5334904
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\encodings\utf_8.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1740858008.7555418
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\re.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1740858008.6270168
DEBUG 2025-03-25 23:18:52,177 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1740858006.2673142
DEBUG 2025-03-25 23:18:52,178 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1740858007.8372135
DEBUG 2025-03-25 23:18:52,178 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\formats.py first seen with mtime 1740858008.9465315
DEBUG 2025-03-25 23:18:52,178 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\uu.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,178 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1740858008.9945185
DEBUG 2025-03-25 23:18:52,178 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\contextvars.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,178 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1740858008.7198088
DEBUG 2025-03-25 23:18:52,178 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\nturl2path.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,178 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\sessions\backends\__init__.py first seen with mtime 1740858008.2456038
DEBUG 2025-03-25 23:18:52,178 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\_parseaddr.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,178 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\template\autoreload.py first seen with mtime 1740858008.89326
DEBUG 2025-03-25 23:18:52,179 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\header.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,179 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1740858006.2643075
DEBUG 2025-03-25 23:18:52,179 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\asyncio.py first seen with mtime 1740858008.9296846
DEBUG 2025-03-25 23:18:52,179 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1740858008.9879913
DEBUG 2025-03-25 23:18:52,179 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\concurrent\__init__.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,179 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\opcode.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,179 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1740858008.8066423
DEBUG 2025-03-25 23:18:52,179 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\json\encoder.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,179 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1740858006.5289605
DEBUG 2025-03-25 23:18:52,179 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\typing.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1740858906.430509
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1740858005.7232244
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1740858008.9019217
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\asyncio\events.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\forms\widgets.py first seen with mtime 1740858008.8138194
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\asyncio\coroutines.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\PIL\Image.py first seen with mtime 1740858906.444859
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\asgiref\sync.py first seen with mtime 1740858004.059922
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\http\cookie.py first seen with mtime 1740858008.8830018
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\functools.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\http.py first seen with mtime 1740858008.9513361
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\mime\text.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\getpass.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,180 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\genericpath.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,181 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\asyncio\transports.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,181 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1740858008.8054764
DEBUG 2025-03-25 23:18:52,181 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1740858005.3366165
DEBUG 2025-03-25 23:18:52,181 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\__init__.py first seen with mtime 1740858008.7175772
DEBUG 2025-03-25 23:18:52,181 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\engine\__init__.py first seen with mtime 1740858004.214366
DEBUG 2025-03-25 23:18:52,181 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\views\debug.py first seen with mtime 1740858008.9782145
DEBUG 2025-03-25 23:18:52,181 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1740858008.787378
DEBUG 2025-03-25 23:18:52,181 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\DLLs\_hashlib.pyd first seen with mtime 1613764580.0
DEBUG 2025-03-25 23:18:52,181 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1740858004.2133596
DEBUG 2025-03-25 23:18:52,181 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\wsgi.py first seen with mtime 1740858008.6427279
DEBUG 2025-03-25 23:18:52,181 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\socketserver.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\PIL\_imaging.cp38-win_amd64.pyd first seen with mtime 1740858906.4996636
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1740858008.9251647
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\DLLs\_asyncio.pyd first seen with mtime 1613764580.0
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\text.py first seen with mtime 1740858008.962117
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\linecache.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1740858008.6585872
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\multiprocessing\process.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\middleware\csrf.py first seen with mtime 1740858008.8899949
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1740858005.72554
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1740858008.7842975
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\views\generic\list.py first seen with mtime 1740858008.9965186
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\abc.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,182 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1740858008.7939737
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\__init__.py first seen with mtime 1740858005.3304555
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1740858008.7979758
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1740858008.9599807
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1740858008.683998
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1740858008.768468
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\__init__.py first seen with mtime 1740858008.7699752
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\multiprocessing\context.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\constraints.py first seen with mtime 1740858008.771985
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\weakref.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1740858008.9085515
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1740858004.2196574
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\topological_sort.py first seen with mtime 1740858008.9652257
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\functions\__init__.py first seen with mtime 1740858008.7929735
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\uuid.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\logging\__init__.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\options.py first seen with mtime 1740858008.777135
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\tienda\tienda\settings.py first seen with mtime 1742966260.3758981
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\asyncio\streams.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\urllib\error.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,183 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1740858008.7654626
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\socket.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\statistics.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1740858008.6859965
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\checks\files.py first seen with mtime 1740858008.6565878
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\shortcuts.py first seen with mtime 1740858005.3319242
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1740858008.6585872
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\paginator.py first seen with mtime 1740858008.6397116
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1740858008.9316957
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\gettext.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\PIL\_util.py first seen with mtime 1740858906.518459
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\auth\password_validation.py first seen with mtime 1740858006.5344896
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\backports\zoneinfo\_tzpath.py first seen with mtime 1740858003.9300616
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\asyncio\constants.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,184 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\contextlib.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,185 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\management\__init__.py first seen with mtime 1740858008.6930814
DEBUG 2025-03-25 23:18:52,185 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\log.py first seen with mtime 1740858008.9579666
DEBUG 2025-03-25 23:18:52,185 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\email\_policybase.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,185 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\inspect.py first seen with mtime 1740858008.95389
DEBUG 2025-03-25 23:18:52,185 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\asyncio\staggered.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,185 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\template\library.py first seen with mtime 1740858008.8997085
DEBUG 2025-03-25 23:18:52,185 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1740858008.9955187
DEBUG 2025-03-25 23:18:52,185 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\tienda\tienda\urls.py first seen with mtime 1740866304.323907
DEBUG 2025-03-25 23:18:52,185 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1740858008.972062
DEBUG 2025-03-25 23:18:52,185 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\reprlib.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\asyncio\base_subprocess.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\sessions\middleware.py first seen with mtime 1740858008.2419734
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\DLLs\_queue.pyd first seen with mtime 1613764580.0
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\DLLs\_ssl.pyd first seen with mtime 1613764582.0
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\asyncio\selector_events.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\base.py first seen with mtime 1740858008.7709851
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\platform.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\hmac.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\multiprocessing\reduction.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1740858004.2098217
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1740858008.7969744
DEBUG 2025-03-25 23:18:52,186 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1740858008.6427279
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\sre_constants.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1740858006.5324883
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\posixpath.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\enums.py first seen with mtime 1740858008.7741053
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\queue.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1740858006.8396673
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\DLLs\_bz2.pyd first seen with mtime 1613764580.0
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1740858008.6485493
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\template\__init__.py first seen with mtime 1740858008.89326
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\secrets.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\importlib\machinery.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\urllib\response.py first seen with mtime 1613764528.0
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1740858005.7321723
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1740858008.6644845
DEBUG 2025-03-25 23:18:52,187 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\typing_extensions.py first seen with mtime 1740858004.0201416
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\_compression.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1740858008.7175772
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\models\constants.py first seen with mtime 1740858008.771985
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\string.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1740858008.631046
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1740858005.7299275
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\AppData\Local\Programs\Python\Python38\Lib\json\__init__.py first seen with mtime 1613764526.0
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\contrib\staticfiles\management\__init__.py first seen with mtime 1740858008.631046
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1740858008.6744485
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\core\management\base.py first seen with mtime 1740858008.6940856
DEBUG 2025-03-25 23:18:52,188 autoreload File C:\Users\alonv\Documents\pyton\proyecto_parcial2\env\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1740858008.7498877
